"","2000","3000","4000","5000","6000","7000","8000","9000","10000","11000","12000","13000","14000","15000","16000","17000","18000","19000","20000","21000","22000","23000","24000","25000","26000","27000","28000","29000","30000","31000","32000","33000","34000","35000","36000","37000","38000","39000","40000","41000","42000","43000","44000","45000","46000","47000","48000","49000","50000"
"678",4,0,2,2,2,0,4,1,6,6,4,12,5,2,5,11,4,6,5,7,8,6,3,3,4,4,7,4,3,6,3,7,4,3,3,5,7,8,4,7,2,12,6,4,3,3,8,0,4
"679",0,4,3,3,3,2,5,1,2,2,1,6,3,5,12,3,0,2,6,4,3,5,5,0,9,4,4,5,1,5,3,6,3,3,5,6,9,12,1,4,4,2,11,14,7,9,5,3,8
"680",1,0,3,2,1,0,2,2,4,8,2,3,0,6,1,8,3,3,6,2,7,13,3,1,2,0,6,4,5,7,5,2,2,2,6,6,6,6,8,9,12,12,6,6,9,10,7,6,7
"681",0,2,0,2,1,0,0,0,0,1,6,0,0,1,2,3,0,5,4,2,0,1,0,1,2,6,3,1,0,8,4,3,9,2,4,10,4,10,3,6,10,7,6,9,15,9,13,11,11
"682",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,3,0,1,1,4,1,2,2,2,3,7,4,10,8,5,7,3,11,6,5,3,9,3,14,12,12,10,12,5,11,13
"683",0,2,0,1,0,1,1,0,2,2,0,2,2,2,3,1,5,2,2,1,4,5,5,2,4,7,4,4,5,1,8,6,4,3,3,9,4,10,16,6,2,13,6,7,10,12,5,5,13
"684",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,3,0,2,4,2,1,6,4,6,2,10,15,0,5,6,7,5,3,7,10,8,10,11,8,8,5,10,14
"685",0,0,0,0,0,0,0,0,1,1,2,1,4,0,1,3,4,1,7,1,3,0,6,1,1,4,4,4,0,3,2,2,7,6,4,4,9,10,2,9,6,10,7,8,8,6,7,11,8
"686",1,0,0,1,1,0,1,4,3,2,1,0,3,4,3,3,0,6,10,0,5,1,4,3,1,3,2,5,4,3,8,8,0,0,4,6,2,7,8,2,13,11,12,7,12,15,13,12,5
"687",0,0,0,0,0,0,0,0,1,2,1,0,1,1,1,0,0,4,4,2,2,2,0,2,2,1,5,5,7,2,6,11,5,8,2,10,11,4,12,16,9,4,11,5,11,14,12,17,5
"688",1,1,1,0,2,1,1,1,1,6,0,3,3,0,1,1,4,1,1,4,3,1,2,1,3,3,1,4,2,3,2,5,0,2,5,1,8,4,14,7,4,3,5,3,4,5,2,11,10
"689",0,0,1,0,0,1,3,1,0,3,1,1,4,0,7,5,0,2,3,3,5,1,3,3,4,6,7,12,8,8,4,8,9,5,3,9,6,9,3,5,8,4,4,7,8,2,14,12,20
"690",0,1,0,3,3,3,3,4,3,3,3,4,8,1,2,6,6,8,5,4,2,6,4,5,2,8,4,8,6,6,4,13,3,5,5,8,3,4,3,2,6,7,8,11,2,11,7,3,6
"691",0,0,0,0,0,0,1,0,2,0,2,0,1,0,2,2,1,3,7,0,0,3,5,1,3,3,0,2,1,5,3,9,4,5,9,4,2,9,4,8,13,4,5,12,12,9,11,7,6
"692",0,0,0,0,2,2,1,0,0,0,0,0,0,5,2,0,0,3,4,1,0,8,0,6,1,0,0,8,2,7,0,1,2,2,9,10,8,9,10,5,8,2,12,10,12,7,9,8,11
"693",0,4,0,5,1,2,5,0,4,3,4,3,7,2,0,10,5,6,3,1,9,3,3,5,10,2,12,6,6,6,7,8,5,5,4,4,7,11,9,4,3,4,5,13,3,2,4,4,4
"694",0,1,0,2,0,0,0,4,1,0,1,0,1,1,1,1,0,4,1,2,4,6,7,3,2,6,4,7,5,7,2,11,6,4,6,0,7,4,11,8,6,9,16,11,6,6,5,7,9
"695",0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,0,0,5,3,3,0,8,3,2,5,1,3,4,2,6,1,14,4,4,2,10,4,16,9,8,8,7,12,8,6,6,13
"696",0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2,6,5,3,2,1,4,1,8,1,2,1,2,5,9,3,6,6,1,2,7,12,9,10,6,11,4,6,11,7,17,7
"697",0,0,0,0,0,1,2,4,1,0,0,2,2,2,0,1,4,0,0,0,3,3,1,3,2,5,2,7,7,2,6,9,10,1,5,9,2,11,6,1,3,14,9,13,11,7,6,12,14
"698",0,0,0,0,0,0,1,0,3,0,0,1,2,0,0,0,1,1,1,0,2,3,1,2,3,1,6,4,0,3,10,11,1,11,3,10,8,7,4,6,12,1,21,12,13,10,10,8,9
"699",0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,1,0,3,5,0,0,11,7,3,3,2,2,1,0,1,7,9,6,7,2,3,6,7,11,6,15,7,5,9,11,15,8
"700",0,3,0,0,3,4,2,3,7,2,2,6,2,5,3,2,6,10,8,8,5,9,8,5,5,15,8,6,5,6,1,7,16,4,4,6,2,3,4,3,6,4,0,4,2,1,2,1,5
"701",0,0,0,0,0,0,2,0,3,4,0,0,3,8,0,1,3,1,2,2,0,2,2,0,6,2,1,1,2,3,2,14,2,3,8,2,7,2,7,9,9,4,8,18,4,6,14,6,7
"702",0,0,0,0,0,0,0,0,1,2,0,2,0,3,1,4,0,2,4,7,0,1,2,0,0,1,1,7,6,6,7,2,0,2,3,3,3,19,3,2,12,4,10,11,14,10,18,6,7
"703",0,0,0,0,0,1,0,0,2,1,2,2,1,0,2,3,4,2,8,3,4,3,5,5,7,2,7,8,5,11,5,1,9,5,9,4,9,4,10,10,5,6,4,7,6,14,18,6,10
"704",0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,5,0,0,4,6,2,1,2,2,4,1,3,4,4,2,10,2,1,1,4,2,8,14,7,4,7,15,10,12,5,12,9,10
"705",0,0,0,0,0,2,0,2,0,2,0,4,1,5,1,0,2,5,1,0,2,5,3,3,2,2,1,1,2,5,0,5,6,6,6,6,7,4,2,16,10,2,4,15,11,5,7,11,14
"706",0,0,0,0,1,0,0,0,5,0,0,0,3,2,0,0,3,7,7,5,6,2,7,0,6,9,6,6,6,6,8,5,9,3,9,3,8,8,7,6,9,6,5,6,8,13,15,13,2
"707",0,0,0,0,0,1,4,0,0,1,1,3,3,2,0,1,3,4,0,4,5,1,2,1,3,7,9,0,4,2,3,17,7,4,5,6,6,11,4,1,14,19,7,8,7,4,11,7,3
"708",0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,1,2,3,1,4,4,4,0,6,4,2,10,1,2,9,2,17,9,10,12,3,7,8,9,9,15,16,13,12,10,12,11
"709",0,1,0,0,0,0,1,0,0,0,4,2,4,1,1,2,1,4,3,4,3,6,1,2,5,3,5,1,13,7,10,12,8,4,11,10,4,5,4,6,3,9,4,10,4,18,9,19,9
"710",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,0,3,7,3,0,7,1,1,2,6,10,7,13,6,5,2,7,8,7,10,3,14,13,10,12,16,6,9,15,7,14,3
"711",0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,3,3,4,4,0,4,4,2,2,0,5,4,2,3,4,1,5,3,7,3,8,4,9,5,5,12,5,4,10,11,5,10,9,11
"712",2,0,1,5,2,1,3,8,6,4,0,1,4,6,6,5,5,7,5,5,6,4,3,7,5,3,11,6,4,7,14,1,4,4,6,8,4,2,5,4,9,4,13,5,6,5,5,3,3
"713",0,1,2,1,0,2,0,0,0,2,0,1,1,3,1,3,4,5,6,5,3,6,1,1,11,10,7,4,3,3,2,6,3,10,6,12,11,12,9,4,4,5,5,6,3,8,12,7,10
"714",0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,3,2,2,1,0,2,7,1,3,5,1,7,10,3,3,8,5,3,3,0,5,6,5,3,5,13,2,3,5,4,5,11,9,5
"715",0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,4,5,0,1,3,1,2,3,5,3,5,8,3,5,3,5,3,9,7,16,7,9,12,9,10,9,4,5,11,9,8,9,17,15
"716",0,0,0,0,0,0,2,1,2,0,5,3,0,3,5,1,3,2,2,0,1,2,6,1,2,2,0,5,0,4,2,7,5,5,5,4,6,14,1,3,5,14,13,5,6,14,9,13,11
"717",0,0,0,0,1,0,0,0,3,0,1,1,0,1,0,1,0,1,2,0,1,1,0,6,1,1,3,1,13,6,3,4,8,9,5,3,3,10,7,8,6,7,12,7,14,11,15,9,6
"718",0,0,0,0,1,0,0,0,5,0,0,0,3,2,0,0,3,7,7,5,6,2,7,0,6,9,6,6,6,6,8,5,9,3,9,3,8,8,7,6,9,6,5,6,8,13,15,13,2
"719",0,0,0,0,2,0,0,0,0,5,3,1,2,2,3,0,3,2,4,2,1,2,6,5,4,3,3,4,4,9,9,11,3,10,11,4,3,9,3,5,12,4,9,4,18,6,4,10,13
"720",1,0,3,2,1,0,2,2,4,8,2,3,0,6,1,8,3,3,6,2,7,13,3,1,2,0,6,4,5,7,5,2,2,2,6,6,6,6,8,9,12,12,6,6,9,10,7,6,7
"721",1,0,0,4,1,2,1,2,3,2,1,3,2,2,1,0,3,3,1,3,2,5,1,1,4,3,4,1,3,4,2,13,6,6,1,8,2,3,3,5,6,3,3,14,6,2,10,9,9
"722",0,0,0,0,2,1,0,0,1,1,0,0,1,0,0,4,2,1,0,0,3,3,1,5,1,4,6,3,1,3,3,7,6,12,2,1,8,11,4,13,13,10,10,7,8,17,7,6,6
"723",0,0,0,0,0,0,1,2,1,0,3,0,1,1,5,0,3,3,3,5,6,3,4,3,6,5,6,6,6,8,8,2,8,4,7,8,4,6,7,6,15,6,4,5,5,12,14,10,14
"724",0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,3,1,1,3,3,5,1,7,0,2,6,0,2,1,4,6,8,4,2,11,7,10,5,10,15,9,5,5,5,11,9,9,4
"725",0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,1,1,3,3,0,1,3,9,1,2,7,5,3,3,3,1,7,6,11,12,6,5,5,12,4,8,11,16,14,4,9,15
"726",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,2,1,1,3,2,4,5,0,3,4,0,9,8,6,2,7,7,0,7,4,4,0,2,8,12,10,8,9,18,7,7,6
"727",1,0,1,1,1,1,2,3,0,2,0,0,1,2,1,5,1,4,2,5,4,3,0,3,1,2,4,2,3,4,4,4,7,10,7,5,4,7,2,16,6,10,6,4,4,6,3,9,4
"728",0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,4,4,4,0,1,5,5,5,2,3,5,2,8,3,8,16,8,12,8,6,9,10,5,15,14,11,25,9,9,8
"729",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,1,1,6,1,9,1,2,6,5,4,8,2,2,1,3,12,6,11,3,5,10,2,10,3,10,6,10,17,19
"730",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4,0,0,1,4,1,1,0,4,3,9,4,5,4,3,4,12,7,7,6,9,18,5,14,4,8,9,9,11,9,11,16
"731",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,3,0,2,4,2,1,6,4,6,2,10,15,0,5,6,7,5,3,7,10,8,10,11,8,8,5,10,14
"732",0,0,3,0,2,5,3,2,2,2,3,9,1,3,7,2,1,2,3,3,3,4,3,3,9,2,2,1,5,6,3,4,6,4,2,9,4,8,4,3,2,4,5,4,3,6,3,15,4
"733",0,1,1,0,0,0,0,0,1,0,1,2,2,7,3,0,2,7,4,4,12,6,3,7,13,4,10,2,7,7,1,10,3,6,9,14,13,9,5,10,6,4,6,8,1,6,5,0,1
"734",0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,1,3,1,5,4,2,4,4,2,6,1,8,11,0,5,7,5,9,6,3,5,9,5,9,6,10,11,26,8,15
"735",0,0,0,0,2,2,1,0,0,0,0,0,0,5,2,0,0,3,4,1,0,8,0,6,1,0,0,8,2,7,0,1,2,2,9,10,8,9,10,5,8,2,12,10,12,7,9,8,11
"736",2,0,0,0,0,2,2,2,3,1,0,2,2,2,2,0,7,1,1,0,2,2,3,0,0,0,5,4,5,3,5,9,1,5,2,11,3,7,5,3,10,6,6,17,18,2,7,14,15
"737",0,0,0,0,0,3,0,0,2,0,3,0,0,5,4,2,1,3,6,0,0,0,0,0,2,3,5,4,1,5,3,5,3,6,12,3,3,3,9,6,12,10,8,17,10,5,5,4,1
"738",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1,4,2,0,1,1,3,9,4,8,6,5,3,2,2,6,5,6,1,9,5,5,13,6,4,8,7,6,14,14,14
"739",0,0,0,0,0,1,0,2,2,1,1,1,1,2,4,1,5,0,2,4,2,2,1,1,3,6,2,7,4,6,6,5,2,5,5,3,12,10,5,4,0,12,7,9,11,6,16,3,13
"740",1,0,0,1,1,0,1,4,3,2,1,0,3,4,3,3,0,6,10,0,5,1,4,3,1,3,2,5,4,3,8,8,0,0,4,6,2,7,8,2,13,11,12,7,12,15,13,12,5
"741",0,2,0,1,1,2,0,2,3,3,1,1,2,0,5,2,0,0,1,2,2,3,3,1,4,1,2,7,2,2,1,10,1,10,7,8,5,10,9,10,8,11,1,3,9,3,2,7,5
"742",0,2,2,2,2,1,2,3,1,6,1,0,7,0,7,4,3,2,8,3,4,2,10,7,4,8,11,8,5,4,7,9,2,5,2,10,4,3,8,1,6,1,2,2,4,3,1,2,9
"743",0,0,0,0,0,0,0,0,4,1,0,0,2,0,1,0,0,0,4,2,4,0,2,1,4,7,2,3,2,5,5,7,5,4,10,8,8,7,9,14,15,6,16,10,7,6,6,16,5
"744",0,0,0,0,0,1,2,3,1,2,0,5,5,2,3,2,3,0,2,1,1,3,1,0,4,3,4,1,6,0,2,0,7,8,6,4,9,6,4,9,5,10,13,8,10,14,10,8,5
"745",0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,1,1,2,5,3,4,1,5,5,9,1,1,8,7,2,8,10,4,8,6,7,5,9,0,13,15,12,8,21,13
"746",0,0,0,0,0,2,2,0,2,3,3,0,1,4,1,0,0,3,1,3,0,2,4,4,1,4,7,5,8,2,1,4,2,6,13,10,3,1,8,10,8,9,6,8,1,18,6,15,13
"747",0,4,3,3,3,2,5,1,2,2,1,6,3,5,12,3,0,2,6,4,3,5,5,0,9,4,4,5,1,5,3,6,3,3,5,6,9,12,1,4,4,2,11,14,7,9,5,3,8
"748",0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,4,0,2,0,3,4,3,5,6,2,7,4,2,9,4,5,11,12,7,3,7,10,12,7,12,11,14,9,9,15,11,17,5
"749",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,3,0,1,1,4,1,2,2,2,3,7,4,10,8,5,7,3,11,6,5,3,9,3,14,12,12,10,12,5,11,13
"750",0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,2,1,0,1,1,1,9,1,3,4,1,11,4,3,5,2,9,10,5,16,6,8,8,6,8,18,6,9,11,12,14,6,13,23
"751",0,0,0,0,4,1,2,1,2,2,2,0,1,0,3,1,6,4,2,1,4,5,1,2,2,2,3,12,8,2,6,8,0,7,5,15,3,10,9,8,6,1,6,7,10,10,6,8,6
"752",0,2,0,1,0,1,1,0,2,2,0,2,2,2,3,1,5,2,2,1,4,5,5,2,4,7,4,4,5,1,8,6,4,3,3,9,4,10,16,6,2,13,6,7,10,12,5,5,13
"753",0,0,1,0,0,1,3,1,0,3,1,1,4,0,7,5,0,2,3,3,5,1,3,3,4,6,7,12,8,8,4,8,9,5,3,9,6,9,3,5,8,4,4,7,8,2,14,12,20
"754",0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,5,0,0,4,6,2,1,2,2,4,1,3,4,4,2,10,2,1,1,4,2,8,14,7,4,7,15,10,12,5,12,9,10
"755",0,0,0,0,0,0,0,0,1,2,1,0,1,1,1,0,0,4,4,2,2,2,0,2,2,1,5,5,7,2,6,11,5,8,2,10,11,4,12,16,9,4,11,5,11,14,12,17,5
"756",0,1,1,0,0,1,0,0,5,2,1,0,4,1,6,2,4,9,7,7,8,5,5,6,10,2,10,4,9,9,4,3,6,4,10,13,4,7,4,9,8,6,4,11,0,3,4,3,5
"757",0,1,3,1,0,0,1,0,1,1,1,1,2,3,3,2,2,4,1,2,3,4,8,5,1,2,0,3,3,4,4,2,6,5,9,2,4,12,3,9,9,7,10,11,8,11,7,17,17
"758",0,0,0,0,0,1,4,0,0,1,1,3,3,2,0,1,3,4,0,4,5,1,2,1,3,7,9,0,4,2,3,17,7,4,5,6,6,11,4,1,14,19,7,8,7,4,11,7,3
"759",0,0,0,0,0,0,1,0,2,0,2,0,1,0,2,2,1,3,7,0,0,3,5,1,3,3,0,2,1,5,3,9,4,5,9,4,2,9,4,8,13,4,5,12,12,9,11,7,6
"760",0,2,0,0,0,3,0,3,3,2,3,6,2,0,1,0,1,6,1,1,5,3,0,1,2,3,2,0,3,1,4,2,3,6,6,6,2,4,7,3,7,7,1,3,3,6,7,4,8
"761",0,0,0,0,2,6,0,0,0,2,7,1,1,3,0,1,3,0,5,6,1,2,1,0,0,2,9,3,2,1,3,3,8,3,6,9,8,2,7,5,5,6,3,10,11,5,7,4,5
"762",0,0,0,0,0,0,4,1,0,1,0,1,3,2,3,1,1,2,4,1,3,5,1,2,1,3,11,4,2,4,5,4,9,10,5,5,9,8,6,7,18,6,10,9,6,9,4,11,10
"763",0,0,0,1,0,0,1,1,0,1,4,4,1,3,2,1,0,2,4,2,3,2,5,1,7,3,3,3,2,6,4,5,9,6,6,11,6,7,5,4,5,6,11,15,5,6,5,12,2
"764",1,0,0,0,2,2,1,1,0,3,6,3,5,3,2,0,1,3,3,4,7,0,4,4,6,12,3,6,5,2,3,6,6,8,4,6,8,10,3,8,3,7,8,8,1,5,13,15,3
"765",0,1,1,1,1,1,3,6,2,5,2,2,2,0,6,3,7,3,5,2,6,8,8,5,4,7,11,8,3,8,7,7,2,9,3,6,6,2,2,5,9,13,6,0,7,3,7,10,12
"766",0,4,0,5,1,2,5,0,4,3,4,3,7,2,0,10,5,6,3,1,9,3,3,5,10,2,12,6,6,6,7,8,5,5,4,4,7,11,9,4,3,4,5,13,3,2,4,4,4
"767",2,0,0,1,3,8,4,2,5,7,3,5,3,6,4,5,13,3,8,4,4,3,6,4,2,4,7,1,5,4,9,3,4,5,6,7,12,2,5,1,1,14,10,1,9,6,3,6,7
"768",2,2,0,1,1,0,2,0,6,4,0,5,0,2,7,6,2,0,1,7,7,8,6,5,4,5,5,3,4,2,8,8,8,10,6,4,5,6,10,3,6,3,4,4,8,5,5,19,10
"769",0,0,0,2,1,2,1,0,1,3,0,0,4,0,0,0,1,3,6,1,8,4,2,3,5,2,0,7,1,2,5,2,2,4,4,1,5,0,0,4,3,5,4,1,4,6,1,12,8
"770",0,1,0,3,3,3,3,4,3,3,3,4,8,1,2,6,6,8,5,4,2,6,4,5,2,8,4,8,6,6,4,13,3,5,5,8,3,4,3,2,6,7,8,11,2,11,7,3,6
"771",0,3,0,0,3,4,2,3,7,2,2,6,2,5,3,2,6,10,8,8,5,9,8,5,5,15,8,6,5,6,1,7,16,4,4,6,2,3,4,3,6,4,0,4,2,1,2,1,5
"772",0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2,6,5,3,2,1,4,1,8,1,2,1,2,5,9,3,6,6,1,2,7,12,9,10,6,11,4,6,11,7,17,7
"773",0,0,0,3,0,1,0,2,1,1,2,3,0,1,1,4,4,1,1,2,7,4,4,1,3,3,3,9,2,1,4,3,6,11,3,4,8,2,6,14,8,11,7,7,15,10,7,8,12
"774",0,0,0,0,2,0,0,2,0,0,3,3,1,2,0,0,1,0,2,3,1,2,3,0,1,2,1,0,6,1,1,3,3,6,1,0,3,2,0,4,1,6,1,6,4,0,2,1,5
"775",0,0,0,0,1,0,0,0,1,4,0,1,2,2,0,0,7,4,7,6,4,3,6,3,3,9,6,9,3,6,8,3,7,7,9,6,5,9,6,6,8,7,5,6,8,16,12,14,1
"776",0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,1,0,3,5,0,0,11,7,3,3,2,2,1,0,1,7,9,6,7,2,3,6,7,11,6,15,7,5,9,11,15,8
"777",0,1,3,1,0,0,1,2,0,0,0,2,2,1,2,0,1,1,3,7,2,2,1,7,3,5,4,1,9,4,1,3,2,3,3,2,3,5,4,4,4,2,4,16,4,5,3,2,4
"778",0,2,0,1,0,0,3,0,1,2,1,2,1,0,6,1,3,2,2,7,4,8,2,3,1,0,3,2,2,5,0,11,2,3,1,2,7,1,6,6,3,3,2,4,3,3,6,4,6
"779",0,0,0,0,0,0,0,0,1,1,2,1,4,0,1,3,4,1,7,1,3,0,6,1,1,4,4,4,0,3,2,2,7,6,4,4,9,10,2,9,6,10,7,8,8,6,7,11,8
"780",0,0,0,0,0,0,1,1,0,0,1,0,7,1,1,3,0,3,0,0,2,2,2,1,0,3,2,1,1,0,0,2,2,3,3,5,4,10,3,6,4,2,7,6,4,3,2,8,6
"781",0,0,0,3,0,0,1,0,3,0,0,2,1,3,2,1,0,3,6,2,0,6,1,3,4,1,2,3,9,7,1,2,4,13,3,7,7,7,11,3,16,8,6,13,12,6,6,6,12
"782",0,0,2,2,1,1,0,1,1,3,1,2,2,3,1,7,3,5,3,4,12,5,3,2,3,5,4,9,4,2,5,6,2,9,3,8,3,6,5,5,4,6,4,7,5,4,1,3,3
"783",0,1,0,2,0,0,0,4,1,0,1,0,1,1,1,1,0,4,1,2,4,6,7,3,2,6,4,7,5,7,2,11,6,4,6,0,7,4,11,8,6,9,16,11,6,6,5,7,9
"784",0,0,0,0,1,0,0,0,3,0,1,1,0,1,0,1,0,1,2,0,1,1,0,6,1,1,3,1,13,6,3,4,8,9,5,3,3,10,7,8,6,7,12,7,14,11,15,9,6
"785",0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,0,0,5,3,3,0,8,3,2,5,1,3,4,2,6,1,14,4,4,2,10,4,16,9,8,8,7,12,8,6,6,13
"786",0,0,0,0,0,0,2,0,0,3,2,4,2,3,0,3,3,3,0,2,3,0,6,3,3,0,2,1,1,5,3,4,8,2,6,7,7,10,1,4,10,12,7,8,8,11,5,8,14
"787",0,1,0,0,3,0,0,0,4,0,0,0,0,1,1,3,4,8,3,0,6,5,8,5,9,6,4,3,6,5,6,3,9,6,3,7,15,10,7,6,7,4,7,2,9,6,14,6,12
"788",0,0,0,0,0,0,1,0,3,0,0,1,2,0,0,0,1,1,1,0,2,3,1,2,3,1,6,4,0,3,10,11,1,11,3,10,8,7,4,6,12,1,21,12,13,10,10,8,9
"789",1,1,1,0,2,1,1,1,1,6,0,3,3,0,1,1,4,1,1,4,4,0,2,1,3,3,1,4,2,3,2,5,0,2,5,1,8,4,13,8,4,3,5,2,2,8,2,12,9
"790",0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,1,1,2,2,0,2,0,8,0,4,2,2,5,4,2,5,6,1,9,6,10,4,13,9,4,6,12,2,16,10,7,8,12,6
"791",0,0,0,0,1,0,0,0,5,0,0,0,3,2,0,0,3,7,7,5,6,2,7,0,6,9,6,6,6,6,8,5,9,3,9,3,8,8,7,6,9,6,5,6,8,13,15,13,2
"792",0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,1,2,6,6,1,0,1,6,3,4,0,7,1,1,4,6,1,4,3,7,10,0,5,10,10,9,4,9,9,6,8,11,8,13
"793",0,0,0,0,0,1,2,4,1,0,0,2,2,2,0,1,4,0,0,0,3,3,1,3,2,5,2,7,7,2,6,9,10,1,5,9,2,11,6,1,3,14,9,13,11,7,6,12,14
"794",0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,2,3,2,0,1,7,5,0,2,8,3,4,6,0,9,4,8,16,11,7,11,6,5,8,10,13,14,17,12,9,13,11
"795",0,0,0,0,0,1,0,0,2,1,2,2,1,0,2,3,4,2,8,3,4,3,5,5,7,2,7,8,5,11,5,1,9,5,9,4,9,4,10,10,5,6,4,7,6,14,18,6,10
"796",0,0,0,0,0,0,0,0,1,2,0,2,0,3,1,4,0,2,4,7,0,1,2,0,0,1,1,7,6,6,7,2,0,2,3,3,3,19,3,2,12,4,10,11,14,10,18,6,7
"797",0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,0,0,5,0,2,3,4,0,2,4,1,3,8,3,8,5,7,6,4,7,5,7,10,11,10,20,12,7,11,4,8,5,15
"798",0,0,0,1,1,0,0,2,2,0,0,2,0,1,2,1,3,0,0,4,1,0,2,1,4,3,3,4,1,8,8,10,5,7,6,9,6,6,0,7,8,15,3,9,7,14,14,5,5
"799",2,0,0,2,1,0,0,0,1,6,0,0,1,2,3,0,4,4,3,0,0,1,1,2,3,0,5,1,5,6,2,8,4,4,8,6,3,5,7,9,2,12,5,16,9,13,9,10,11
"800",4,0,2,2,2,0,4,1,6,6,4,12,5,2,5,11,4,6,5,7,8,6,3,3,4,4,7,4,3,6,3,7,4,3,3,5,7,8,4,7,2,12,6,4,3,3,8,0,4
"801",0,0,0,0,0,0,2,0,3,4,0,0,3,8,0,1,3,1,2,2,0,2,2,0,6,2,1,1,2,3,2,14,2,3,8,2,7,2,7,9,9,4,8,18,4,6,14,6,7
"802",0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,4,5,0,1,3,1,2,3,5,3,5,8,3,5,3,5,3,9,7,16,7,9,12,9,10,9,4,5,11,9,8,9,17,15
"803",0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,3,2,2,1,0,2,7,1,3,5,1,7,10,3,3,8,5,3,3,0,5,6,5,3,5,13,2,3,5,4,5,11,9,5
"804",0,0,0,0,1,0,0,0,3,0,1,1,0,1,0,1,0,1,2,0,1,1,0,6,1,1,3,1,13,6,3,4,8,9,5,3,3,10,7,8,6,7,12,7,14,11,15,9,6
"805",0,0,0,0,3,0,0,0,1,1,0,1,0,0,4,0,2,1,0,0,4,2,1,5,5,0,8,1,1,4,3,4,11,8,3,2,4,14,6,11,15,11,7,6,6,22,7,3,7
"806",0,0,0,1,2,1,1,1,0,4,3,1,1,3,0,5,2,2,3,2,4,2,5,8,1,1,3,0,6,6,4,2,1,5,9,7,7,8,8,3,7,6,8,8,14,14,11,10,7
"807",0,0,0,0,0,0,0,0,0,2,3,2,1,2,1,3,3,4,4,0,4,4,2,2,0,5,4,2,3,4,1,5,3,7,3,8,4,9,5,5,12,5,4,10,11,5,10,9,11
"808",0,0,0,0,0,0,1,2,1,0,3,0,1,1,5,0,3,3,3,5,6,3,4,3,6,5,6,6,6,8,8,2,8,4,7,8,4,6,7,6,15,6,4,5,5,12,14,10,14
"809",1,0,1,1,1,1,2,3,0,2,0,0,1,2,1,5,1,4,2,5,4,3,0,3,1,2,4,2,3,4,4,4,7,10,7,5,4,7,2,16,6,10,6,4,4,6,3,9,4
"810",0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,0,0,5,0,2,3,4,0,2,4,1,3,8,3,8,5,7,6,4,7,5,7,10,11,10,20,12,7,11,4,8,5,15
"811",2,0,1,5,2,1,3,8,6,4,0,1,4,6,6,5,5,7,5,5,6,4,3,7,5,3,11,6,4,7,14,1,4,4,6,8,4,2,5,4,9,4,13,5,6,5,5,3,3
"812",0,0,3,1,3,2,6,0,2,1,3,9,3,8,0,3,3,0,3,4,4,1,4,3,9,2,2,1,8,4,2,2,8,3,3,7,7,5,6,4,1,5,3,4,4,6,9,8,6
"813",0,1,2,1,0,2,0,0,0,2,0,1,1,3,1,3,4,5,6,5,3,6,1,1,11,10,7,4,3,3,2,6,3,10,6,12,11,12,9,4,4,5,5,6,3,8,12,7,10
"814",0,1,1,1,1,1,3,6,2,5,2,2,2,0,6,3,7,3,5,2,6,8,8,5,4,7,11,8,3,8,7,7,2,9,3,6,6,2,2,5,9,13,6,0,7,3,7,10,12
